# Pathway	SRR5983287_combined_Abundance	SRR5983306_combined_Abundance	SRR5983438_combined_Abundance	SRR5983451_combined_Abundance	SRR5983464_combined_Abundance	SRR5983484_combined_Abundance
PWY-5695: inosine 5'-phosphate degradation	0.000632762	0.00056424	0.000478328	0.000345064	0.000435662	0.00071226
PWY-5695: inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_finegoldii	0	0	1.28498e-05	2.09493e-06	0	4.27422e-05
PWY-5695: inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_putredinis	0	0	1.76035e-05	0	1.22914e-05	0
PWY-5695: inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_shahii	0	0	3.54437e-06	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	7.48498e-06	0	1.03825e-05	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_caccae	0	6.47427e-06	1.8695e-05	3.47737e-06	5.63736e-06	3.50987e-05
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	1.72377e-06	0	2.5421e-06	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	0.000125743	0	9.90571e-05	1.33527e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	5.77558e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_faecis	2.96891e-05	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	1.1645e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_fragilis	0	1.18464e-05	4.55671e-06	0	2.88574e-05	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_galacturonicus	0	0	3.04678e-06	4.71755e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_massiliensis	0.000126363	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	4.51234e-06	0	7.47773e-06	1.7658e-06	0	6.10376e-05
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_stercoris	5.24236e-05	1.25647e-05	4.92972e-05	4.24657e-07	0.000175325	0.000184287
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	1.49463e-05	2.96502e-06	9.70905e-07	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_uniformis	8.12011e-05	6.04265e-05	4.31668e-06	5.27339e-06	0	5.51229e-05
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	0	0.000342287	0	2.24645e-05	3.40741e-05	0.000165881
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	3.78634e-05	0	2.46738e-06	0
PWY-5695: inosine 5'-phosphate degradation|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	6.25746e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	0	0	2.88044e-05	1.40529e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	2.81521e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_comes	0	0	6.39189e-06	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Dialister.s__Dialister_invisus	0	1.04144e-05	0	1.63698e-05	1.18637e-05	0
PWY-5695: inosine 5'-phosphate degradation|g__Dorea.s__Dorea_longicatena	0	6.7486e-07	4.68469e-06	2.28338e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	1.72861e-06	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	2.06538e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	8.33825e-07	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	0	0	2.88958e-06	9.57576e-05	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_eligens	0	0	2.63643e-06	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	8.41631e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	2.5123e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Flavonifractor.s__Flavonifractor_plautii	1.57065e-05	2.11106e-06	1.63907e-06	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	2.11787e-06	8.49191e-07	3.49793e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	9.76566e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Lachnoclostridium.s__Clostridium_bolteae	0	2.72949e-06	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	2.5587e-06	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Lachnoclostridium.s__Clostridium_symbiosum	4.97347e-06	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0	0	1.3536e-07	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Megasphaera.s__Megasphaera_sp_DISK_18	0	0	0	3.74553e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Megasphaera.s__Megasphaera_sp_MJR8396C	0	0	0	1.9856e-07	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Mesosutterella.s__Mesosutterella_multiformis	0	0	0	0	2.28937e-06	0
PWY-5695: inosine 5'-phosphate degradation|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	3.42551e-06	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Parabacteroides.s__Parabacteroides_distasonis	0	1.991e-06	1.5823e-06	1.82738e-06	1.95873e-05	0
PWY-5695: inosine 5'-phosphate degradation|g__Porphyromonas.s__Porphyromonas_sp_31_2	0	0	8.83125e-06	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_sp_CAG_891	0	1.83193e-06	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_faecis	1.79435e-05	2.04042e-06	2.02574e-06	1.7988e-06	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	5.33426e-05	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|unclassified	1.98774e-05	2.29149e-05	1.94184e-05	1.56737e-05	7.8683e-06	0
PWY-5705: allantoin degradation to glyoxylate III	0	0	1.82948e-06	2.65973e-05	0	0
PWY-5705: allantoin degradation to glyoxylate III|g__Citrobacter.s__Citrobacter_freundii	0	0	0	3.42579e-06	0	0
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	0	0	0	1.01393e-05	0	0
PWY-5705: allantoin degradation to glyoxylate III|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	3.7506e-06	0	0
PWY-5723: Rubisco shunt	1.1152e-05	0	4.1351e-06	0.000184969	0	0
PWY-5723: Rubisco shunt|g__Citrobacter.s__Citrobacter_freundii	0	0	0	5.92924e-06	0	0
PWY-5723: Rubisco shunt|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	5.38696e-07	0	0
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	0	0	0	7.18578e-05	0	0
PWY-5723: Rubisco shunt|unclassified	8.67842e-06	0	3.76358e-06	2.58352e-07	0	0
PWY-5747: 2-methylcitrate cycle II	0	0	4.11196e-07	2.02051e-05	0	0
PWY-5747: 2-methylcitrate cycle II|g__Citrobacter.s__Citrobacter_freundii	0	0	0	2.75332e-06	0	0
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	0	0	0	1.18556e-05	0	0
PWY-5747: 2-methylcitrate cycle II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	1.10493e-06	0	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	0	0	3.25879e-06	5.32305e-05	8.44566e-06	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	2.25501e-06	0	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	3.4491e-05	0	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	3.73278e-06	0	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	0	0	7.66198e-07	0	0	0
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0	0	1.08621e-05	0.00010834	2.65718e-05	0
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	3.33223e-06	0	0
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	5.18698e-05	0	0
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	6.38e-06	0	0
PWY-5838: superpathway of menaquinol-8 biosynthesis I|unclassified	0	0	2.20204e-06	0	0	0
PWY-5840: superpathway of menaquinol-7 biosynthesis	0	0	2.89599e-06	9.70993e-05	2.52829e-05	0
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	3.33223e-06	0	0
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	4.81608e-05	0	0
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	6.38e-06	0	0
PWY-5845: superpathway of menaquinol-9 biosynthesis	0	0	1.08011e-05	9.70993e-05	2.70595e-05	0
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	3.33223e-06	0	0
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	4.81608e-05	0	0
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	6.38e-06	0	0
PWY-5850: superpathway of menaquinol-6 biosynthesis	0	0	2.89599e-06	9.70993e-05	0	0
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	3.33223e-06	0	0
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	4.81608e-05	0	0
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	6.38e-06	0	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	0	0	6.41266e-07	2.23176e-05	0	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	5.45403e-06	0	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	3.30563e-07	0	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	0	0	0	8.89589e-06	0	0
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0	0	1.93688e-06	7.66236e-05	0	0
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	2.85242e-06	0	0
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	4.45926e-05	0	0
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	4.78689e-06	0	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	0	0	7.32969e-06	8.73515e-05	1.83087e-05	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	2.85242e-06	0	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	4.95096e-05	0	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	4.78689e-06	0	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|unclassified	0	0	1.57589e-06	0	0	0
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0	0	7.28804e-06	7.66236e-05	1.86562e-05	0
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	2.85242e-06	0	0
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	4.45926e-05	0	0
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	4.78689e-06	0	0
PWY-5896: superpathway of menaquinol-10 biosynthesis	0	0	2.89599e-06	9.70993e-05	0	0
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	3.33223e-06	0	0
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	4.81608e-05	0	0
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	6.38e-06	0	0
PWY-5897: superpathway of menaquinol-11 biosynthesis	0	0	9.57116e-06	0.000103776	2.4029e-05	0
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	3.63621e-06	0	0
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	5.02104e-05	0	0
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	7.43744e-06	0	0
PWY-5897: superpathway of menaquinol-11 biosynthesis|unclassified	0	0	2.01283e-06	0	0	0
PWY-5898: superpathway of menaquinol-12 biosynthesis	0	0	9.57116e-06	0.000103776	2.4029e-05	0
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	3.63621e-06	0	0
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	5.02104e-05	0	0
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	7.43744e-06	0	0
PWY-5898: superpathway of menaquinol-12 biosynthesis|unclassified	0	0	2.01283e-06	0	0	0
PWY-5899: superpathway of menaquinol-13 biosynthesis	0	0	9.57116e-06	0.000103776	2.4029e-05	0
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	3.63621e-06	0	0
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	5.02104e-05	0	0
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	7.43744e-06	0	0
PWY-5899: superpathway of menaquinol-13 biosynthesis|unclassified	0	0	2.01283e-06	0	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)	6.81281e-06	0	4.5128e-05	0.00012708	8.37822e-06	0
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	5.25385e-06	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	0	0	1.6997e-06	8.87342e-05	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	1.90009e-07	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0	0	4.61016e-06	6.1955e-06	0	0
PWY-5918: superpathway of heme b biosynthesis from glutamate	0	0	1.177e-05	9.46064e-05	0	0
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Citrobacter.s__Citrobacter_freundii	0	0	0	1.20554e-06	0	0
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	0	0	1.59394e-06	6.07195e-05	0	0
PWY-5920: superpathway of heme b biosynthesis from glycine	0	0	5.15616e-06	7.02651e-05	0	0
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	0	0	1.55216e-06	5.16874e-05	0	0
PWY-5941: glycogen degradation II	0.000549108	0.000203666	0.000434175	0.000412977	0.000399281	0.000254162
PWY-5941: glycogen degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	1.44642e-05	0	1.54203e-05	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	2.27086e-06	0	5.72689e-06	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_faecis	6.8009e-06	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_finegoldii	0	2.71117e-07	0	3.89736e-07	0	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_fragilis	0	5.98219e-07	4.48148e-06	8.81485e-07	8.3483e-06	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_galacturonicus	0	0	1.84516e-06	5.64792e-06	0	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_ovatus	2.71851e-06	0	4.38428e-06	0	7.64506e-06	5.04736e-05
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	3.12207e-05	8.53137e-06	0	0	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	4.28558e-06	0	3.11666e-06	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	3.1779e-06	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	1.35504e-06	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_longum	3.92798e-06	0	1.3205e-05	0	9.79104e-06	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	3.57701e-05	1.25127e-06	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	0	2.20247e-06	3.49522e-06	0	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_sp_CAG_52	0	0	3.77855e-06	0	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Ruminococcus_torques	0	0	5.89424e-05	6.30177e-06	0	0
PWY-5941: glycogen degradation II|g__Collinsella.s__Collinsella_aerofaciens	0	0	7.42603e-06	2.22608e-06	0	0
PWY-5941: glycogen degradation II|g__Coprococcus.s__Coprococcus_comes	0	0	9.44023e-06	0	0	0
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_formicigenerans	0	0	1.09208e-06	0	0	0
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_longicatena	0	1.90675e-06	1.17471e-05	3.52087e-06	0	0
PWY-5941: glycogen degradation II|g__Escherichia.s__Escherichia_coli	0	0	0	0.000115057	0	0
PWY-5941: glycogen degradation II|g__Eubacterium.s__Eubacterium_eligens	0	0	2.72989e-06	0	0	0
PWY-5941: glycogen degradation II|g__Eubacterium.s__Eubacterium_hallii	1.18877e-05	0	3.2499e-06	0	0	0
PWY-5941: glycogen degradation II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.01269e-05	5.53062e-06	6.579e-06	5.05604e-05	0.000115741	0
PWY-5941: glycogen degradation II|g__Flavonifractor.s__Flavonifractor_plautii	1.08961e-05	2.02076e-06	1.31883e-06	0	2.2227e-06	0
PWY-5941: glycogen degradation II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	2.53862e-06	0	5.53504e-06	0	0
PWY-5941: glycogen degradation II|g__Lachnoclostridium.s__Clostridium_bolteae	0	3.30722e-06	0	0	0	0
PWY-5941: glycogen degradation II|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	5.01042e-06	0	0	0	0
PWY-5941: glycogen degradation II|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0	2.61016e-06	6.20545e-06	0	0
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_faecis	3.38191e-05	6.5353e-06	3.15001e-06	4.63263e-06	3.47821e-06	0
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_hominis	0	1.54923e-06	3.38035e-06	0	0	0
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_intestinalis	0.000105591	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0	0	0	0	1.57903e-05	0
PWY-5941: glycogen degradation II|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	2.83643e-06	0	0	0
PWY-5941: glycogen degradation II|unclassified	4.49457e-05	0	2.55894e-05	5.16289e-05	1.2705e-05	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0	0	0.000105101	0.000230875	0	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	9.40447e-06	0	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	0	0	0	8.21405e-05	0	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|unclassified	0	0	7.74015e-06	0	0	0
PWY-5972: stearate biosynthesis I (animals)	0	0	1.18622e-06	7.40172e-06	0	0
PWY-5973: cis-vaccenate biosynthesis	0.000546282	0.00050198	0.00041628	0.000283593	0.000410218	0.00061452
PWY-5973: cis-vaccenate biosynthesis|g__Alistipes.s__Alistipes_finegoldii	0	0	1.59993e-05	2.4937e-06	3.13957e-06	3.31244e-05
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0	9.03035e-06	1.96195e-05	4.25291e-06	7.46523e-06	3.45106e-05
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	1.46641e-06	0	3.51684e-06	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	6.72471e-06	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_faecis	3.13335e-05	0	0	0	8.08122e-07	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	0	6.5495e-07	0	5.56419e-07	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	0	1.04593e-05	5.60228e-06	2.70347e-07	2.5554e-05	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	5.69898e-06	1.83162e-07	4.80372e-06	1.58657e-06	0	3.67446e-05
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	4.88082e-05	1.03439e-05	5.18003e-05	8.08652e-07	0.000173054	0.000160925
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	2.44786e-05	5.75222e-06	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	9.16588e-05	5.2677e-05	4.51095e-06	4.97316e-06	0	6.26461e-05
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0	0.000310836	0	0	0	9.77502e-05
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	3.74793e-05	0	1.68815e-05	0
PWY-5973: cis-vaccenate biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	2.85539e-06	0	4.05169e-06	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	0	0	3.32366e-05	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	7.746e-06	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	2.00162e-07	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	3.12778e-06	7.34243e-05	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	2.24191e-06	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0	2.34039e-06	5.74191e-06	2.19281e-06	1.61769e-05	0
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	8.46766e-07	0
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	8.38254e-06	0	8.59812e-06	1.65385e-06	6.79314e-06	0
PWY-5973: cis-vaccenate biosynthesis|g__Porphyromonas.s__Porphyromonas_sp_31_2	0	0	6.59619e-06	0	0	0
PWY-5973: cis-vaccenate biosynthesis|unclassified	0	4.56617e-06	7.73243e-06	2.06673e-05	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III	0	8.36806e-06	0	6.08601e-05	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Citrobacter.s__Citrobacter_freundii	0	0	0	4.31372e-06	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Escherichia.s__Escherichia_coli	0	0	0	5.46522e-06	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	4.57642e-06	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	0	0	0	1.25361e-05	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)	7.2712e-06	0.000313323	7.38101e-05	0.000213532	5.36569e-05	0.000166368
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Alistipes.s__Alistipes_finegoldii	0	0	1.38196e-05	2.43567e-06	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	3.65747e-06	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_vulgatus	0	0.000254234	0	0	0	9.06897e-05
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	7.20543e-06	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	2.00331e-07	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	0	0	0	7.31884e-05	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0	2.47851e-06	6.71997e-06	8.59866e-06	0	0
PWY-5994: palmitate biosynthesis (type I fatty acid synthase)	0	0	1.84818e-05	1.39184e-06	0	0
PWY-6113: superpathway of mycolate biosynthesis	0	0	0	5.00109e-06	0	0
