# Pathway	SRR5983287_combined_Abundance	SRR5983306_combined_Abundance	SRR5983438_combined_Abundance	SRR5983451_combined_Abundance	SRR5983464_combined_Abundance	SRR5983484_combined_Abundance
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	538.8627241405	0	0
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	79.8191717282	0	0
PWY-5897: superpathway of menaquinol-11 biosynthesis|unclassified	0	0	20.2398490935	0	0	0
PWY-5898: superpathway of menaquinol-12 biosynthesis	0	0	96.2421527541	1113.7292743017	110.9457561380	0
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	39.0240928180	0	0
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	538.8627241405	0	0
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	79.8191717282	0	0
PWY-5898: superpathway of menaquinol-12 biosynthesis|unclassified	0	0	20.2398490935	0	0	0
PWY-5899: superpathway of menaquinol-13 biosynthesis	0	0	96.2421527541	1113.7292743017	110.9457561380	0
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	39.0240928180	0	0
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	538.8627241405	0	0
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	79.8191717282	0	0
PWY-5899: superpathway of menaquinol-13 biosynthesis|unclassified	0	0	20.2398490935	0	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)	26.2653161942	0	453.7817772082	1363.8335008850	38.6835590116	0
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	56.3847881518	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	0	0	17.0911729814	952.3023469875	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	2.0391903007	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0	0	46.3571157235	66.4906184482	0	0
PWY-5918: superpathway of heme b biosynthesis from glutamate	0	0	118.3522226230	1015.3239902246	0	0
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Citrobacter.s__Citrobacter_freundii	0	0	0	12.9380090687	0	0
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	0	0	16.0277185111	651.6464683485	0	0
PWY-5920: superpathway of heme b biosynthesis from glycine	0	0	51.8473790622	754.0907563469	0	0
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	0	0	15.6075921101	554.7136642612	0	0
PWY-5941: glycogen degradation II	2116.9686446951	1874.8882305442	4365.8137197452	4432.1019094833	1843.5419770703	68.6848825925
PWY-5941: glycogen degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	145.4433704781	0	71.1979631402	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	22.8344460250	0	26.4419728102	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_faecis	26.2194061446	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_finegoldii	0	2.4958297540	0	4.1826737972	0	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_fragilis	0	5.5070341895	45.0632416754	9.4601654307	38.5454179864	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_galacturonicus	0	0	18.5539232619	60.6139118139	0	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_ovatus	10.4806446116	0	44.0857907950	0	35.2984443790	13.6400042264
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	287.4089832089	85.7866152040	0	0	0
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	43.0933321515	0	14.3901340300	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	34.1055294392	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	14.5423943642	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_longum	15.1435022830	0	132.7824243472	0	45.2067769525	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	359.6834123674	13.4287732775	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	0	20.2753241408	35.1459595861	0	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_sp_CAG_52	0	0	37.9949677141	0	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Ruminococcus_torques	0	0	592.6912072467	67.6311218385	0	0
PWY-5941: glycogen degradation II|g__Collinsella.s__Collinsella_aerofaciens	0	0	74.6719832882	23.8904487038	0	0
PWY-5941: glycogen degradation II|g__Coprococcus.s__Coprococcus_comes	0	0	94.9255681098	0	0	0
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_formicigenerans	0	0	10.9813487655	0	0	0
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_longicatena	0	17.5529980525	118.1220265960	37.7862242515	0	0
PWY-5941: glycogen degradation II|g__Escherichia.s__Escherichia_coli	0	0	0	1234.8042378581	0	0
PWY-5941: glycogen degradation II|g__Eubacterium.s__Eubacterium_eligens	0	0	27.4502290789	0	0	0
PWY-5941: glycogen degradation II|g__Eubacterium.s__Eubacterium_hallii	45.8302924876	0	32.6791552554	0	0	0
PWY-5941: glycogen degradation II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	154.7007645875	50.9133177364	66.1547108326	542.6186456940	534.3932900410	0
PWY-5941: glycogen degradation II|g__Flavonifractor.s__Flavonifractor_plautii	42.0076903009	18.6025226396	13.2614048586	0	10.2625539480	0
PWY-5941: glycogen degradation II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	23.3698192989	0	59.4025300256	0	0
PWY-5941: glycogen degradation II|g__Lachnoclostridium.s__Clostridium_bolteae	0	30.4453411989	0	0	0	0
PWY-5941: glycogen degradation II|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	46.1245084664	0	0	0	0
PWY-5941: glycogen degradation II|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0	26.2462856860	66.5973928766	0	0
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_faecis	130.3822507078	60.1620965717	31.6747038344	49.7177233305	16.0594255179	0
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_hominis	0	14.2617913103	33.9908673453	0	0	0
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_intestinalis	407.0832600935	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0	0	0	0	72.9063091563	0
PWY-5941: glycogen degradation II|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	28.5215406486	0	0	0
PWY-5941: glycogen degradation II|unclassified	173.2785566931	0	257.3129209426	554.0857532879	58.6609910005	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0	0	1056.8314287771	2477.7670150698	0	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	100.9295960199	0	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	0	0	0	881.5383378292	0	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|unclassified	0	0	77.8305052173	0	0	0
PWY-5972: stearate biosynthesis I (animals)	0	0	11.9279281545	79.4358833690	0	0
PWY-5973: cis-vaccenate biosynthesis	2106.0738108230	4621.0907025759	4185.8706406921	3043.5411396734	1894.0396210735	166.0680486811
PWY-5973: cis-vaccenate biosynthesis|g__Alistipes.s__Alistipes_finegoldii	0	0	160.8802678995	26.7625672988	14.4958749503	8.9515373102
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0	83.1308142185	197.2822448066	45.6426034595	34.4681276632	9.3261530442
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	14.7453818230	0	16.2378217035	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	72.1701570594	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_faecis	120.7997192452	0	0	0	3.7312282268	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	0	6.0292889615	0	5.9715324774	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	0	96.2853762808	56.3333808386	2.9013854304	117.9867782811	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	21.9712096343	1.6861347092	48.3034422562	17.0272168263	0	9.9298538027
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	188.1693961979	95.2233183207	520.8744565171	8.6785250492	799.0172410571	43.4883240165
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	225.3435489498	57.8410555119	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	353.3708370417	484.9293441466	45.3595173337	53.3723948417	0	16.9294830004
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0	2861.4639955048	0	0	0	26.4160406665
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	376.8707089750	0	77.9446571083	0
PWY-5973: cis-vaccenate biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	11.0083476594	0	40.7415400901	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	0	0	334.2078931352	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	83.1307116575	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	2.1481502927	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	31.4512256125	787.9958004924	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	22.5433430346	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0	21.5450045551	57.7373491641	23.5333967836	74.6911945362	0
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	3.9096531076	0
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	32.3170882285	0	86.4577590724	17.7492053209	31.3650033187	0
PWY-5973: cis-vaccenate biosynthesis|g__Porphyromonas.s__Porphyromonas_sp_31_2	0	0	66.3275745665	0	0	0
PWY-5973: cis-vaccenate biosynthesis|unclassified	0	42.0349068849	77.7528726370	221.8036069240	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III	0	77.0340002604	0	653.1554384337	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Citrobacter.s__Citrobacter_freundii	0	0	0	46.2951794448	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Escherichia.s__Escherichia_coli	0	0	0	58.6532256679	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	49.1145634259	0	0
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	0	0	0	134.5383741020	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)	28.0325652887	2884.3673556509	742.1925313132	2291.6471214015	247.7424011079	44.9592710505
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Alistipes.s__Alistipes_finegoldii	0	0	138.9622662949	26.1398190735	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	16.8871031841	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_vulgatus	0	2340.4067136441	0	0	0	24.5080129376
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	77.3292707609	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	2.1499719973	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	0	0	0	785.4644812942	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0	22.8164984936	67.5722180091	92.2814954463	0	0
PWY-5994: palmitate biosynthesis (type I fatty acid synthase)	0	0	185.8429001415	14.9372908652	0	0
PWY-6113: superpathway of mycolate biosynthesis	0	0	0	53.6720829000	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	2144.6972059042	4499.0923957405	4747.0516067774	3799.7547015831	1936.1771997785	102.4188412453
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Acidaminococcus.s__Acidaminococcus_intestini	0	0	48.4762106406	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	0	28.2232402310	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	0	0	128.2729150351	26.3026761850	0	9.6718276069
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_putredinis	0	0	214.0838595726	0	88.7262148624	11.4493700985
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_shahii	0	0	28.8082660634	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	0	10.4278793181	100.8641932695	13.2877499156	37.5935828152	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0	67.2720976114	188.0518501217	45.5960558471	25.1226084120	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	15.7912145934	0	23.0674618222	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	346.2449949946	0	714.7787336264	9.5705000081	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	70.7301963369	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	94.1761426206	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	11.2254922916	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	0	56.5631068077	27.1252162123	0	42.7773697726	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_galacturonicus	0	0	28.4913537770	49.4308252848	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	450.6196539815	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	11.1971481456	0	67.0075798344	17.9474016078	2.1699999851	10.9371551528
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	150.4491901984	86.2515044117	410.5483409481	7.8538764807	715.7747764212	34.1182185354
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	156.8914537186	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	344.2353362972	701.0598649954	40.1151756152	55.8121742695	0	10.3133376145
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0	2544.3538965985	0	164.5803844257	102.8036788263	21.5340861322
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	10.0090982732	0	1.6977776768	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	15.5071380984	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	10.6719051088	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	39.6859045677	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	193.9957545177	8.8793142568	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	68.0252253866	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	0	13.6598729731	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_sp_CAG_52	0	0	23.0332667893	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_gnavus	0	0	245.8770437285	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_torques	0	0	719.6417183370	142.0527690380	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	37.5130051911	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	47.4821676239	21.6786873966	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_comes	0	0	80.0921651519	23.7484117504	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dialister.s__Dialister_invisus	0	102.7092552689	0	173.3706999782	55.1824172008	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	0	0	46.0439851204	28.4067358581	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	9.4773686090	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	10.0876782902	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	13.6135583028	891.1339432158	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	0	0	25.2696724850	0	8.1587620406	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	0	0	15.3791259283	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	92.9702082512	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	102.0835274704	22.2564059918	22.6596583932	272.6711648855	294.4758374302	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	89.3783569475	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Flavonifractor.s__Flavonifractor_plautii	39.5995381095	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	19.5100078800	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	0	0	0	12.1602140440	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	19.3661064444	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnoclostridium.s__Clostridium_bolteae	0	24.7149880036	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	19.2418075225	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnoclostridium.s__Clostridium_symbiosum	14.6555458768	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0	25.8136580152	49.8964757973	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	107.7003153698	138.4828580796	11.6442081797	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Megasphaera.s__Megasphaera_sp_DISK_18	0	0	0	26.8034012220	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Mesosutterella.s__Mesosutterella_multiformis	0	0	0	0	12.7605307646	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	30.5351931874	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Oscillibacter.s__Oscillibacter_sp_CAG_155	0	0	0	0	22.6180377036	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	47.4664925682	19.5954490836	59.1217823270	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	0.7349316906	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	36.6507748987	0	87.1755438741	25.7979615322	41.7381593772	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	1.9234306067	138.5437473200	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0	0	56.2816131084	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Porphyromonas.s__Porphyromonas_sp_31_2	0	0	60.9500547127	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	29.1177651912	9.8619646014	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_faecis	73.6994728021	30.0759461414	6.1950638039	23.8197225829	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_hominis	0	14.4305353632	16.9138004182	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	210.3753704665	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_sp_CAG_100	4.5145369606	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_sp_CAG_10041_57	10.3892913419	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	0	0	27.3194955209	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0	0	0	0	40.4693093770	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	22.2456886534	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Subdoligranulum.s__Subdoligranulum_sp	0	0	0	11.5563161556	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0	0	0	139.8071689883	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	126.7759097561	132.7774386733	287.1261815427	697.6798436960	172.7453177552	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	2126.8085584398	4651.2385000917	4895.0763974247	3847.2508241409	1928.5569510994	173.9708893637
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Acidaminococcus.s__Acidaminococcus_intestini	0	0	47.1520933477	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	0	32.6393791856	0	43.1630755917	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	0	0	135.7780940707	30.7755428560	11.8084934176	10.0009942588
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_putredinis	0	0	221.9883496664	0	87.4540465104	11.7305346642
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_shahii	0	0	31.0920333360	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	0	10.0530392805	111.4805802208	14.7791680417	38.3510821095	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	0	71.8966388213	179.9549923872	42.6692212816	26.5373830851	9.4389369901
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	13.7695571109	0	19.6014046481	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	360.6692233263	0	701.6402114867	8.4543257978	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	66.2658101084	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_faecis	100.1871969095	0	0	0	4.6356948409	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	0	6.0422568428	0	14.1052454482	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	0	50.6906737716	24.8995025378	0	46.7053353575	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_galacturonicus	0	0	32.1179952353	49.9930566645	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	448.8392568679	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	9.8856659589	2.5126987656	122.3812740583	20.5893064091	47.3961580226	10.8442282974
